LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:40,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:41,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:42,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:43,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:43,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:44,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:45,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:45,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:45,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:45,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:46,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:47,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:48,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:49,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:50,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:51,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:52,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:53,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:54,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:54,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:54,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:56,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-06 14:24:57,1900-01-00 00:00:00,BELL765,0C:AC:8A:A1:96:3D,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
