LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-08 11:54:10,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:11,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:13,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:13,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-79,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:13,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-80,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:13,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:14,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:17,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-76,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:17,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-81,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:17,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-81,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:17,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-84,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:17,1900-01-00 00:00:00,,22:B9:DE:49:C0:FF,-83,,0.000000,0.000000,0.000,0.000,Client
2024-01-08 11:54:17,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:17,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:18,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:20,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:21,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:31,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:31,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:31,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:33,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:34,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:34,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:39,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:45,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:46,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:48,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:49,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4:4C:81,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 11:54:49,1900-01-00 00:00:00,YRDSB-S,A8:BD:27:E4
